photo_url,caption,capture_date,captured_at,uploaded_at,timezone,latitude,longitude,device_model,notes,source_asset_id,source_platform,species_common_name,variety_name,species_scientific_name,specific_note,weather_hypothesis,expected_harvest_window,classification_label,confidence,labeling_method,ocr_excerpt
https://lh3.googleusercontent.com/pw/AP1GczMrDIqBovSkm-iWqAQNGw3U2KtSdSSxSXzdN0dBVWBsqUZPHVIpYeigDlnECBJhs-ieNr29l41qP-644tsM5NSBBSrWgRKDJA5kOiDACLxig2mYiZ4X,,2026-02-28,2026-02-28T17:59:06.238000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipPLhP4hNgXDaAMwkaJjzkJSlPBrlSP1h-oCyihI,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,4 | ri th i se
https://lh3.googleusercontent.com/pw/AP1GczPPdNAivl663cp9Aw-MLY3depUt-CHimLYMj0XMbcjQ-zoFEbChj-l2eagCTniFO1gzzDHLkZt28AF1Dz9dqvVzzeKeR9DS7IUvMD0vk55qKIWScohM,,2026-02-28,2026-02-28T17:59:08.492000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipN8lN2IVLqK4sAOJ_vFHm3AXHh9n7uFHwwWGyBK,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"| vi” . wl come, 5 | ed rn | . — _~ \ @® \ a 2 | ce. a 2 | ; | nie -Aoa ag"
https://lh3.googleusercontent.com/pw/AP1GczPYLYM_aOAORBDlH-8sqkJRhGN6adEn-D6DX3F8xanMRv1S6U-8NLW7izdhef7HXds8Ljpzwmd4f8bCDi0yDqAHlWjhbhg6wvbL-ne3jpfxstYPVbPZ,,2026-02-28,2026-02-28T17:59:10.233000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipMA1KNHY-BkzEndCV8bbb6VSo3d5vNcieos4-_i,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,_~ < ee y YePwr aed A a veo OU. A. a aa vy) 7 4 | pr Na <o ar: vs gk 1a 4 =“ | om # e 4 2 .\>
https://lh3.googleusercontent.com/pw/AP1GczMCoMNb9hGT2Mw4NOWL4hT8mt-1KdwngjpkCFkvdT8u1eqcPAGhGZO159x7TmMhn0k2IHTIs5XpeNfve2HIotF6nLiG2PhlNgvnVzT7YZDgyXa0ljgs,,2026-02-28,2026-02-28T17:59:18.473000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipMy07ShH1PZZKTwlfyeihWHhK1NMzrXYVSMKX9H,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"4 ee ie, eg PD td ="
https://lh3.googleusercontent.com/pw/AP1GczPnTIVnXVGhXw39HA6leGCPQDYZHwp7cnPASWhv_wTSlK3c9JSoE0i7YwPLfxFYEaW9IrVwg5IRKQ3pg-UqYLEzNvv3uOZZZNiQW2oqlHVSZRpm1xJ3,,2026-02-28,2026-02-28T17:59:25.550000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipOiBi50K5TwISV3rtRgP2GIQC4IT7UbtiGN28Ps,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,e | a \\ NS Ne. Bae
https://lh3.googleusercontent.com/pw/AP1GczOl_OLIPUg3xuwUKi1KwYMzwDQuE7FVVVHKCvglwTsls-8FoJFj-7bXM3njipR-ANYJp8i9gCd5FOS4RkmPx7Z6FLaV2XQRvm_KjJwdBENySRyrtCtP,,2026-02-28,2026-02-28T17:59:29.249000-08:00,2026-03-01T05:32:56.532000+00:00,-08:00,,,,,AF1QipOQAf3qzszGT2JYx_6t_r8Qkx_fIYYsf6S57RZX,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,ihe Me We | — OO nae’ Nes 17 Gs \- = Ba aN | aa es Meer © J gaa
https://lh3.googleusercontent.com/pw/AP1GczMZFBv2mkvXwOiDLNRX1zLW3CX_3UqygkldjUQUSkoJBHi2JILOpa8VlTzm8z_zEh6PzlfY5aM8En_HGdbaiVAXeNBzQ6Da7MDY1cmL9w2rYBL7KEnU,,2026-03-01,2026-03-01T17:56:45.042000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMJXha_JmrzoMx996QXpREef_V5ciTb8WEIp4eS,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"2 ‘ ae YS: ig or A % | "" 2 | 22 ff) x | ee hk"
https://lh3.googleusercontent.com/pw/AP1GczP0D4oWHZhOujE8sdrOExZhERB9cKMDcLZzCfJRs6BIfiCX119gWtAmVmXKIGStbuJ3vvKTKVLqv7iu6ZwQYQqfJtLdEtfU7H6clD1FFBD6Rdh5veOq,,2026-03-01,2026-03-01T17:56:47.492000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipPe37zlAju2TCouAPV5YunJmnridTiSZ9W1j0SB,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"< Rie | Wy | ” Tr 9 EY) \ 7 32 sbi 5 = haere = a | a : Se / LS ee tees 2 2 rn _ i 7 f, Ena"
https://lh3.googleusercontent.com/pw/AP1GczOjxb3VTYDP4apb8qaPNHif6bNia1CApVumcC_nFSwI4AaiF7m6Nn2NsEZ4EJsWwYQV2NoueJNTZx6mB9XhxPo4wnX1Rf8Ijm2xelUZOcrUWqmVwiBi,,2026-03-01,2026-03-01T17:56:51.161000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipONKQXPCi8_IMuBZYIiNLRXP-o8Gm7HXKwK_kb8,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,wo 7 ee «<a & ¥ | 0 18 = Ps Dat ee | . \\ \ NSS ese . Se it (oS mo § 7 Ger... a = aw _ «a & |
https://lh3.googleusercontent.com/pw/AP1GczOufUfLtVP3MXCdDETBkzxgfcTy0lCzr0hxQ1IlvsRvaJw0U8txb3FcXjhwt7pqp8gnPuNDdZ-IlrhIfOCt7OmWueAwYdU0EXxNY_wTLQysCYJ-J_uP,,2026-03-01,2026-03-01T17:56:58.266000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMMCumGhk1D8US61YdSqwHboM6y4zS6DB94bSdS,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,SR cae =e ws
https://lh3.googleusercontent.com/pw/AP1GczN-QrU86g_vGhvYt_AcK9ymDlO731h82WXc9_EquF9I5Ni-5s5olT88XoQSyHZb7QqMuveSPB5KloXjsZmwrxWREwSulLqA0nCOg1GI-s9KxqpRpfVY,,2026-03-01,2026-03-01T17:57:02.369000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipN5UGDUBJE_TdMqBxwaVvmSpxhobGE5Jpp5IE9M,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,A See » . : 2 J Ee 1% \ s » | « ‘oh By \) t t) a my PT wr .\ ae | a\y ek va NS ae ) eet : ) ~ f= —_
https://lh3.googleusercontent.com/pw/AP1GczNZ4eLtsGM2w1T9vYzfNGbpl-dx3_LrqYbWbx4qEr3LnIvavgNs_xSNMkrk8jIC8Wri_Fl6JrrJ7zeVxOp2LXuU5wPYzmsPPbO0EHR9zv2Y69zerHVT,,2026-03-01,2026-03-01T17:57:12.660000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMF9sn-jl1cee6mjqNHlog2czXKVlISGoQ3Ubpd,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,. Tee - | ‘y Bz 77 os <a & | 20 sb i ‘l 3z | ( | * ¥ . “e D - \ 208 oe by j gl = 4 .
https://lh3.googleusercontent.com/pw/AP1GczNlNtpLqpT7gPgtpvQe3-j_j88W19UcdE-XAYYo0cCHH3tG6hLwM05M8EyKXY3hjshTagG_kotWG5jBeACsG_-BncOZ4M_j4kWTQ5_9PKruCUXfGpkA,,2026-03-01,2026-03-01T17:57:14.795000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipO8XHoL29mQYFBMh2KIq_wYCf-Qq_x7VV9X78GB,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"aa erie | ar of V4 1A {a | Hae ay Ne 7 , ph ‘e"
https://lh3.googleusercontent.com/pw/AP1GczOBrjXaAkGQnGWS6uMfbvXd4giAtnWN_Ro7dtvLxrkvkEksaaGZkb918F4tHiTMI5e9yfFp1wNJQEN7q_mXqZg15IPW8uRTg6kc603xtoGvugaFhzsC,,2026-03-01,2026-03-01T17:57:17.029000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipPhpVFmWxOEuSQR2TvDy31tpDiVeCfEW7xvZ-XF,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,es « if
https://lh3.googleusercontent.com/pw/AP1GczNPI3I1AA_SyjXAZKaC5Gc7l6R1X6I7dWe2Nb_jagtqIsEM4LVpD7FOpO2w7AXF-Lnvr7Ku8Y0jgMDggLTudDKmOYTX8LLxoowl174lW6FQ0zBHRGud,,2026-03-01,2026-03-01T17:57:19.032000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipPldk2El80lEMg_Qr66OZPGZxAbsZxvishUE3-J,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"ot re \. h ap | 4 i Bh ee a ay 5” eS “evs. i Danes a eee | oe a eee v\ il A ve 24 us ee oN. ve had Ene ape | § ~~ faa. = c %, ve N WC. ; : ean GLA ey,"
https://lh3.googleusercontent.com/pw/AP1GczP1aW7ciaDrZkYbr05nJWyxpeWoVgUiUtvKZmP2J9oMJroiHl-XIyYsk8eNRBtmdQAozyEn2JM_u4zvDcmfm-4muOOYgKc8oD65mDyuVKKhDPoBc2H5,,2026-03-01,2026-03-01T17:57:21.297000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipNFZYgGKp96GQBJvPiceJkI9oGSrC_wGANBW2k0,google_photos,unknown,,unknown,,,,unknown,0.3,ocr_no_text,
https://lh3.googleusercontent.com/pw/AP1GczNWGhSLfWr4kLKoFElt-qFCoog2W4z6lOFjw_XDucTUmHl657vh0Fd9j-5a8Ij6KKIgmoSkkLNphu01JL6lZU1DsuqubdKc7lAHB2YwutrfsZn7xAtD,,2026-03-01,2026-03-01T17:57:29.843000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipO7W2pN3c33A9wClBCqibHYq2XJWWvddu6-RpW0,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,aa | a | 7 epee eae
https://lh3.googleusercontent.com/pw/AP1GczPi9RaIhqwIc5cqAkTHRMF_TzpVWCHcI6BkAeQ3k1y0Xga_sUoWVZglHI8gnBKo2n8y4K1Txngp5uTyh9q50RQeV86Oa-wHt3gJTQCOi8C9CsE8dVKX,,2026-03-01,2026-03-01T17:57:31.490000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMEigYtOwhL_C95lD_lFzuoM0HMCr9nCD0IRESF,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,wit fa | AY NE a a: v ay Vi | Oa: EE A NR
https://lh3.googleusercontent.com/pw/AP1GczPTcsAZu0lK-Pijjpy3GtBMVo-JO_dGOQbw0kxmXDXal0_oYIM-QzOU6QOcYNzs2mtkuIb7J70-NkwQXvi9PinsAWCU5X5T_ZGs_p86wgHvBP_MmqzF,,2026-03-01,2026-03-01T17:57:33.455000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipOhYJcCoCZr_58gSMaWN4XAB7M7uA5yv4FEuA96,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"Sah’ U4, | cap: \ | wile A ® = x & fee \ aa"
https://lh3.googleusercontent.com/pw/AP1GczOS6JzO2ZxgaFK0keMzu0Vmypi2yT4zT0BTTw14n6OQEPVCkHJ8TK-QBdtOS2yQFysdn1rEJMJ-v5TwdVHETLYRG3Nh4ObKaixPM0GRBnDON7m58RHD,,2026-03-01,2026-03-01T17:57:34.997000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMftd2LaOGx35hX4kWjqA2BG7mi6NWiRccLjuvg,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,Ss 6 | i Nee a : | 2 ge
https://lh3.googleusercontent.com/pw/AP1GczN9wdLvBgD3PsCRDXBceK8XdawCJwp9-wRcImKUTmT1ijnv4ArVRi9AlYtN5AUuij5Q2LKGVzAi3RdxfmhjNclBj63OqadreRLSVUWtl43Z4YJo9PeU,,2026-03-01,2026-03-01T17:57:39.456000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMlDWAyXeRWIe3KWeJCi6t9m4_wa4XmUhbO_AsK,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,3 Ww | Ven 2 ) f(a
https://lh3.googleusercontent.com/pw/AP1GczNhqhQhpJI_BwlvAaAJ8XWlvlErPYaF9L0qib580Y4dyX2hpD3ISh0-4FPVaFl4rToCef_WWBD07AyqcDLGIxr1Ymg2Bapn5iwkE3wn5eBAAS3eQqBG,,2026-03-01,2026-03-01T17:57:48.404000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipOGPBWReL0e_Ykaa8eX7oI_w4OKFJDwkqSMMoKe,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"jk ~ \ bic a6 \ 7 os 7 Wy | | 1 HG oz. =, pe. F | R< 6 \Ii7 13 re le = % S: 4 = P di % ee: es"
https://lh3.googleusercontent.com/pw/AP1GczOSihJRk6XKh2pZWC29pvXivwtUClo-c75kChsLnFkvDTW7mo8WUlOvAKRKl9xgODqfaf-wmjHtYVqG70tdG2-sqorixdkKg5Yc7A7M8hAIC5A8QgW4,,2026-03-01,2026-03-01T17:58:04.109000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipPLCyDAleHo2_nt-__XsKFOIh2SjDXDR696Wmg5,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,7 et See | VRS | 4. | e 7 3 | P ’ EPs y~ f ee. t es eae
https://lh3.googleusercontent.com/pw/AP1GczMSEjdZ-cSBa8Jm5aJc1dC5UMoFsmriG5Is9RtY5_xtR6vSyHlvWB4R03uz7RdONusKcs7IBJX2UwXXDax2HOCx1N98xeH0NeWSBSy_0_QhlsuADLh8,,2026-03-01,2026-03-01T17:58:05.773000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipOZiy5y7_33Jvu12eWe2DdZTMDPeaGKMf7H_tAj,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"es | Pole ee ’ Be. SBS, LES"" Mots | =| So LJ x a fo mi vet ”- oo i mM no? se | a Ss arr 5 U Be | Ue ele > EW a. we as x fi Fe +4"
https://lh3.googleusercontent.com/pw/AP1GczMb8JAhzHMVjSLdirvE_FEWuwh9VaAdX_g6RycYhEftsD6FKVTDVa9HFxR4TGj8LubNscek2gMPeWzT-gUC7qaab4GUy3m4Ht-7EBwzOUuaakEO6n6n,,2026-03-01,2026-03-01T17:58:49.340000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipNl9bjSllfGIMqq_I6YAGvLlwroxGMRRLQ9gbae,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,on. R ae Cede dees
https://lh3.googleusercontent.com/pw/AP1GczO2ZZjgg-5Peq188nIs_68QbAWRpy_b--xcnJQ2OlFoXQV2HL3gYCmJyTPY24Mn5g34MwQBlwtByvzonSfiWz85h4pOATpByG66tmVjJIvczjvHCpF3,,2026-03-01,2026-03-01T17:58:54.027000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipNNpu3YZ1UVaOR35aRRxZ_8wAOjK2tP4TrWgZ-H,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,oety
https://lh3.googleusercontent.com/pw/AP1GczPfGJzKjHf9UNLnJnRB5s5ODRwFPigG6aYqn1-YlRqv1Bf_4zF_Bk0VsDBcEeX0dj5KQcvwkG_0Zc_sjce7Uh1vbDd4nIMDXFg7WNWfq9-woFABb554,,2026-03-01,2026-03-01T17:58:56.115000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipPdDYoXnKvUZ-vuRoks5NUKsGYYGdS92h76ZjIV,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,ea ee ~ oar eB | ms an Ae EAS) A a al | | ans Pal ie Ag AN yf ae
https://lh3.googleusercontent.com/pw/AP1GczM-XCeRg9lf49CB6rSYXr51gLWSxzBBqY62Sh3IW4v_6KstQJj4FuJnGbx3apO363PhLAZKSztNL1bxRa6x4yObrflOhZX0c7gnabdOgdaBlMBf_aDe,,2026-03-01,2026-03-01T17:59:01.339000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipN6EbEkElMPz1tBBEdWJJiKFC5F6DzJ7M4y9bfp,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"ae | et (8 |b See MAIS ‘ he Ny, Sas > te"
https://lh3.googleusercontent.com/pw/AP1GczPE-mB6x3UAsYma_uAFU8YAQl6r01nGq7DTu2K-Kw6xxqsKnsfPygS0LN2G_YFOZpzyxC0V5cbDVXJ4JZg6I5yllTm-LXRcXYlOtgBFuEe-EpHB-tZF,,2026-03-01,2026-03-01T17:59:07.306000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipM7uGtne1p4U2UIb9xxZ4cwvrs-yi0r6F7CEf8g,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"Lot | A te CASS) maf | ao EAE aaa Ys, te ed a an Se"""
https://lh3.googleusercontent.com/pw/AP1GczNN80cry_18gmX8xj-uKECa5VO3kvBcShU06aWemPl7mgSXhufqFiNrHlcVaDYjBrLZaKPod10QOYsXzOQgt1BVB-sYUTKFcDJAR_q-i639Y185SDUP,,2026-03-01,2026-03-01T17:59:09.362000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipPWBkqL4v5NLJ1PiJyG15nio0wI2mF4tBFBbnrg,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"SS se, DER ie ae ee > | (ge I hs See > ACA Jo a Ga. Be Ae oe | ioe aes"
https://lh3.googleusercontent.com/pw/AP1GczOg4BV9hO7LAR46bkgXA8zHAtXaAHM7OaLlM2FXaInaeEnS1moxnk6b84kR5RlJchl5Md13fR2vNgBxT6qYxregQSENh7-9K5HOu5UP5QENvcXMsGBb,,2026-03-01,2026-03-01T17:59:12.138000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMtLrJPK0faCkX-3VID6XidGCN3fBR-dfPYm_vb,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,thie | Whe oA | si fp Nia
https://lh3.googleusercontent.com/pw/AP1GczOcajIS1oCRsdbJfN69SvFYmlxqdtZ6IjDY1au0TR_sw8ipB3xhjo-YGqMtAym8j-XomTSaT-FVb5AhsN-aGHGDVdLVWlNJSpAgCQRud14mNOfO6JSZ,,2026-03-01,2026-03-01T17:59:14.286000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipPMXsRVMDxz3y0VfHmgSpsS4GQhzWS3PhtW06tN,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,fy SOR | Bas — iN \ | Ce ae Tan RIS
https://lh3.googleusercontent.com/pw/AP1GczNQd6h8_uTZYSOszCTeM8IND4jIsgATeC6sVz-wMWB7GEzZX9FTEDqCjulXblYRDGnDzo_beTnO5tQQVwWH_d3Zx6NyAZhtUyrFympF7YpAISR5vFeA,,2026-03-01,2026-03-01T17:59:17.249000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipNLP1nQE3N8XGORp7XYFHkzwanTKBkrM2RxhHSf,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,eee tot ae te. 2) Si 7 ey (Bs ox es | ae SS
https://lh3.googleusercontent.com/pw/AP1GczMP3UQckgjkD2OcmBdthIMuNs9az_-zg4kyLo1E3lgDC5dA8kDD_zHUpijeSRDi4T3IyYRtIbTu5PWeEiLcblV8BYVTww_ZRG3U1wym51cnZaLCJ4gz,,2026-03-01,2026-03-01T17:59:29.169000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMFmFE2zSwwItqtCu8Avz54TuW5eH9s8-LcxJUB,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,. ioe
https://lh3.googleusercontent.com/pw/AP1GczPLDMlt4FJDvxwHY5kLcUFrrNc0uuiNI3MXBk_XBEIUdGBgdczzcNNKZt8cTXNOFcmx1DmWqzqbc_3r9Etm9ZoShRnF5xTx21aQ5ttxT3Fhrcis-8tE,,2026-03-01,2026-03-01T18:04:53.064000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipOBM5hLAYFlc1Fa8LN6Ueb4kynLjeQFj_VpFDmd,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,% . Cee ae g ‘a | \ bd | SA... Gower ol 25a yO SE eke i Aa a ae
https://lh3.googleusercontent.com/pw/AP1GczP1PnlCGC_ETTtu_4nsXQnWGKPcw9yVvM-qW4dy0GRdTL5Onmujf-RJ8R3z_ss7mWwY7T4aBboMWOIsJV14zykkTGlzaAAl23rJmFZ0XGJhWjfhixf_,,2026-03-01,2026-03-01T18:05:09.431000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMKVt0V5Rpl_ydwPD3DUF2hl7claC-uEj4b4U0C,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"4 So cat aR RR) ee eee ae ee oe yt oS Rel Tee 635 ae | Al ie. - Sy at “gs se = Pe cee, c, | 5 ey, a. A Se oy | -\"
https://lh3.googleusercontent.com/pw/AP1GczMR0BVMBwLB28-XvcjKf_ZeDY_4J93BXJejZTwt1JRtC1MAtPOdE-GRC3HvLD-OQqARCAiD_aLb8vKKTiu_6t_eht7dKIu9XK_HjbWrBi_Is2sHh2Mq,,2026-03-01,2026-03-01T18:05:17.384000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipPorTuz5ALiHEJAM2Lpu1_jlheLOS1Rbw_jFR9n,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"wig yt’ eo Seer a IS Sie > ‘ aaa = ae AE T | Se ES Pee ad ek a * Ma Si Ge 4 g “eh a cont A Le. sey | *y tor —F 5 fae, > ary, a A v? —— we"
https://lh3.googleusercontent.com/pw/AP1GczNa3kUlOcRR7Sfy9UHwMrAUJN5NalwZ0l-XZP8PKkfY3xJ0sd_1Tg1bVh05sNC4Ha_uNrXToSvIKp7wqvnaM9e__rsWZy3Rx9YlS8l9kX1kqMVmrOhB,,2026-03-01,2026-03-01T18:05:22.620000-08:00,2026-03-02T02:06:46.770000+00:00,-08:00,,,,,AF1QipMp6DlOsKFVOGtUIHKsjh3bItpP7ppIW8ZY0nW9,google_photos,unknown,,unknown,,,,unknown,0.3,ocr_no_text,
https://lh3.googleusercontent.com/pw/AP1GczPWhDvNFTYzJJ4s9ijqWIC8t1b2X4Uk6PhUvvSS91WfOlFmuaEJ88KaFWj09ioPyP0sYuoc-bDOpGvtq-9ka1na4VhBMbHYqYq6xmAhCJMFiX4IgnyY,,2026-03-01,2026-03-01T18:18:48.923000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipNjWhvFiXuamI-Gn3JUm4weAHd5isNUnf_R2uaa,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,
https://lh3.googleusercontent.com/pw/AP1GczMO3Wep72wnABoGkogcAJ8RnZQM5F_ZmvQXb2qU0FiOKcRCIUYBQ83v0scdnyB70TThbKCd4NZ3E_EdvARJDvVfsrA-PORX8Nm5sNO1qDUsRmKJt17-,,2026-03-01,2026-03-01T18:18:52.175000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipPzRiMWx6sBp_4IlG2QKFNb6fp6-PxEw8oN86tP,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,
https://lh3.googleusercontent.com/pw/AP1GczMPru54RuzJPHclHTN-3kDejyIzAfyLCv45VaFxY7kJkr0y_oGZQXDaLI141hzjpObg-OO1eHyQ9E7J4l9Bq4Upts6jZOZ7cORS_eAdBaAsYFrO-Ura,,2026-03-01,2026-03-01T18:19:03.093000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipNTvvxA1XfQsOD79v2X3F8oWeX4T-IYh1PamYaC,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,
https://lh3.googleusercontent.com/pw/AP1GczMnf0_fpFUZ1-7E-kjmelMR9CxBiFODGBTifBJKIRgyM4ehJMCk564h8O6g-P8q58-ozamRTa5kpB1wjMPcZz3FoEC3_pHohhjHBu8JQvasrnUthSUl,,2026-03-01,2026-03-01T18:19:08.432000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipPqC5rhFW6jReI6tc68phfbliLsFhCt1qwJgnxb,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,
https://lh3.googleusercontent.com/pw/AP1GczOHsu-5QSeKpV4akk3CoMvc7vyb7LcGO74TNcKoK9S5Nf7JtdJ0dW9kEhrfzPmJ0iZhppS5jr4NfGyWMF8y70rkLshB57WmtVGZzduUZxtMNbTbEV-9,,2026-03-01,2026-03-01T18:19:24.728000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipN36GoQRLn9h2NfDp9xKGVjPF3AihAb8BarYXRz,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,
https://lh3.googleusercontent.com/pw/AP1GczNjm_M1BYrivEf5EEEl-WxcCVGdO0rteGwIkb-o1vGyIHobboiJmYgjLn4qpYHeKnTIAm2gZ8iJEMaKieD6ZsKqlTEr1NKHgBy0PanRojkBLkDrErzw,,2026-03-01,2026-03-01T19:34:05.526000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipPWnl7YKuhQTHqe35yGZzGrFTIUrglCwWuKJoDZ,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,
https://lh3.googleusercontent.com/pw/AP1GczMAxYh4-d6irP2iTGkDxhgot4RmO5TLXnR3s-fpR-u455QVDZLDycj6aphjobofhhHwaXX1YLVdFVWHvMn_FMImRLx3xPZIBKBm1SnLxkg3m4RK-yuA,,2026-03-02,2026-03-02T09:07:19.039000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipMNNZIH90tEgpPyhaxsnfP-hJOTOlGnpT4LJE-8,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,a tied
https://lh3.googleusercontent.com/pw/AP1GczOU9-5YZu21qeUotW9CCgDo4UVeI7I5s23bDN_akKRCFGnmRLz9jwPg7Pll6j-DeRZdvv9vDwNCVoGDvfqa6YmJPT6j7iav8LvwikeLkyoSU-nYWPjl,,2026-03-02,2026-03-02T09:07:22.394000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipN5gfR3WxqZUS6uqKbhrX2BUa2lxLqM34NEwmur,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,£ és
